uart connected to pseudotty: /dev/pts/6
[00:00:00.000,000] [0m<inf> openrocket: Initializing OpenRocket data[0m
*** Booting Zephyr OS build v4.3.0 ***
SE, 7120, 1131.697266, 268.680115, -18.369253, -1.300139, 1.000000
SE, 7130, 1134.444092, 268.842621, -17.786596, -1.859995, 1.000000
SE, 7140, 1137.207520, 269.095154, -17.067587, -2.556206, 1.000000
SE, 7150, 1140.009033, 269.556610, -16.021866, -3.579132, 1.000000
SE, 7160, 1142.706543, 269.412506, -15.973791, -3.604510, 1.000000
SE, 7170, 1145.288696, 268.622559, -16.972458, -2.583244, 1.000000
SE, 7180, 1147.853760, 267.769531, -18.057045, -1.476060, 1.000000
SE, 7190, 1150.326050, 266.428436, -19.914555, 0.403944, 1.000000
SE, 7200, 1152.918335, 265.826172, -20.574724, 1.056457, 0.985102
SE, 7210, 1155.768188, 266.713165, -19.513308, -0.736629, 1.000000
SE, 7220, 1158.479980, 266.777405, -19.770336, -1.179197, 1.000000
SE, 7230, 1161.108398, 266.361969, -20.732166, -0.846905, 1.000000
SE, 7240, 1163.961914, 267.237854, -19.527596, -2.619306, 1.000000
SE, 7250, 1166.568359, 266.674316, -20.591188, -2.038586, 1.000000
SE, 7260, 1169.212402, 266.345215, -20.579386, -1.832031, 1.000000
SE, 7270, 1171.778564, 265.592987, -21.852608, -0.960127, 1.000000
SE, 7280, 1174.335083, 264.816864, -23.177963, -0.071281, 1.000000
SE, 7290, 1176.857056, 263.875061, -24.706852, 1.065829, 0.995423
SE, 7300, 1179.488525, 263.593536, -25.102583, 1.110288, 0.995215
SE, 7310, 1182.125000, 263.351868, -25.394947, 1.084860, 0.996191
SE, 7320, 1184.604248, 262.229706, -27.074377, 2.481687, 0.970790
SE, 7330, 1187.093506, 261.211304, -28.529512, 3.684211, 0.948354
SE, 7340, 1189.779541, 261.354309, -28.053890, 2.983345, 0.960739
SE, 7350, 1192.413818, 261.199036, -28.043545, 2.774070, 0.964189
SE, 7360, 1195.139038, 261.568817, -27.161970, 1.715463, 0.983544
SE, 7370, 1197.777954, 261.436676, -27.086481, 1.484607, 0.987774
SE, 7380, 1200.345825, 260.909607, -27.633949, 1.895051, 0.979963
SE, 7390, 1203.042847, 261.139313, -26.930664, 1.071713, 0.995183
SE, 7400, 1205.659546, 260.907623, -26.970224, 1.007439, 0.996374
SE, 7410, 1208.262451, 260.610077, -27.102133, 1.049624, 0.995544
SE, 7420, 1210.936157, 260.730164, -26.543997, 0.413773, 1.000000
SE, 7430, 1213.584351, 260.704102, -26.219835, 0.024018, 1.000000
SE, 7440, 1216.025391, 259.507660, -27.786325, 1.535069, 0.986520
SE, 7450, 1218.729980, 259.858521, -26.813114, 0.515492, 1.000000
SE, 7460, 1221.381592, 259.898956, -26.350218, 0.014598, 1.000000
SE, 7470, 1224.095581, 260.295319, -25.311113, -1.054900, 1.000000
SE, 7480, 1226.671021, 259.893372, -25.574148, -0.814615, 1.000000
SE, 7490, 1229.213135, 259.322723, -26.100027, -0.305213, 1.000000
SE, 7500, 1231.838135, 259.249573, -25.806782, -0.609752, 1.000000
SE, 7510, 1234.369019, 258.649597, -26.375624, -0.056584, 1.000000
SE, 7520, 1237.008545, 258.693848, -25.886625, -0.555685, 1.000000
SE, 7530, 1239.467896, 257.718475, -27.051815, 0.604388, 1.000000
SE, 7540, 1242.050659, 257.487122, -26.988955, 0.540992, 1.000000
SE, 7550, 1244.542725, 256.755127, -27.733780, 1.289381, 0.992140
SE, 7560, 1246.935059, 255.491302, -29.323713, 2.887051, 0.960252
SE, 7570, 1249.488525, 255.198334, -29.312506, 2.886963, 0.959187
SE, 7580, 1251.987793, 254.614151, -29.770174, 3.358744, 0.948782
SE, 7590, 1254.582520, 254.600357, -29.294100, 2.899568, 0.956621
SE, 7600, 1257.228394, 254.882248, -28.343645, 1.969399, 0.974017
SE, 7610, 1259.916016, 255.394424, -27.012657, 0.682485, 0.998946
SE, 7620, 1262.524902, 255.443893, -26.453140, 0.166364, 1.000000
SE, 7630, 1264.986694, 254.661041, -27.250572, 1.007087, 0.992128
SE, 7640, 1267.495728, 254.182632, -27.542280, 1.341887, 0.985014
SE, 7650, 1270.178955, 254.717148, -26.189219, 0.031726, 1.000000
SE, 7660, 1272.762451, 254.669006, -25.801321, -0.313012, 1.000000
SE, 7670, 1275.423706, 255.068787, -24.688290, -1.376586, 1.000000
SE, 7680, 1277.930786, 254.581558, -25.028271, -0.985744, 1.000000
SE, 7690, 1280.367065, 253.716614, -25.975334, 0.011184, 1.000000
SE, 7700, 1282.994629, 253.977798, -25.084618, -0.830811, 1.000000
SE, 7710, 1285.773193, 255.088837, -22.838654, -3.034779, 1.000000
SE, 7720, 1288.182861, 254.065536, -24.085623, -1.746218, 1.000000
SE, 7730, 1290.398560, 251.987747, -27.027731, 1.229440, 0.989329
SE, 7740, 1292.893311, 251.582550, -27.228905, 1.448496, 0.984333
SE, 7750, 1295.429199, 251.431396, -27.013409, 1.252978, 0.987799
SE, 7760, 1297.942139, 251.161530, -26.991793, 1.253237, 0.987294
SE, 7770, 1300.407471, 250.636932, -27.381216, 1.666414, 0.978211
SE, 7780, 1302.780640, 249.614914, -28.568430, 2.878792, 0.952296
SE, 7790, 1305.218140, 249.005219, -29.067207, 3.404318, 0.940161
SE, 7800, 1307.817505, 249.342712, -28.022514, 2.388046, 0.960009
SE, 7810, 1310.388916, 249.512863, -27.253550, 1.660063, 0.974271
SE, 7820, 1312.936646, 249.546692, -26.717243, 1.165306, 0.983964
SE, 7830, 1315.571045, 250.075409, -25.365993, -0.121394, 1.000000
SE, 7840, 1317.977295, 249.292267, -26.157507, 0.738205, 0.992481
SE, 7850, 1320.495850, 249.183517, -25.846928, 0.492818, 0.997389
SE, 7860, 1322.888062, 248.367447, -26.689365, 1.397763, 0.977975
SE, 7870, 1325.449341, 248.548721, -25.905354, 0.673971, 0.992848
SE, 7880, 1327.826660, 247.683701, -26.830370, 1.657105, 0.971606
SE, 7890, 1330.540039, 248.765564, -24.589693, -0.527438, 1.000000
SE, 7900, 1332.879028, 247.682724, -25.892843, 0.829585, 0.988807
SE, 7910, 1335.566162, 248.624710, -23.910637, -1.113829, 1.000000
SE, 7920, 1338.155029, 248.975037, -22.919460, -2.067085, 1.000000
SE, 7930, 1340.635254, 248.698303, -22.975971, -1.989410, 1.000000
SE, 7940, 1343.245117, 249.171936, -21.824266, -3.128026, 1.000000
SE, 7950, 1345.657349, 248.509232, -22.529087, -2.407820, 1.000000
SE, 7960, 1348.068848, 247.872421, -23.178549, -1.740884, 1.000000
SE, 7970, 1350.402222, 246.821609, -24.486080, -0.413985, 1.000000
SE, 7980, 1352.918579, 246.856384, -24.012890, -0.866109, 1.000000
SE, 7990, 1355.365845, 246.502563, -24.175079, -0.681266, 1.000000
SE, 8000, 1357.809326, 246.146164, -24.337484, -0.494817, 1.000000
SE, 8010, 1360.222534, 245.636246, -24.744759, -0.062403, 1.000000
SE, 8020, 1362.643433, 245.194199, -25.034576, 0.253550, 1.000000
SE, 8030, 1365.202271, 245.557541, -24.014654, -0.739335, 1.000000
SE, 8040, 1367.494507, 244.397491, -25.477251, 0.751197, 0.995221
SE, 8050, 1370.007690, 244.542099, -24.802624, 0.105393, 1.000000
SE, 8060, 1372.565308, 244.937378, -23.732409, -0.935395, 1.000000
SE, 8070, 1375.102661, 245.206390, -22.883347, -1.754333, 1.000000
SE, 8080, 1377.431152, 244.282837, -23.978600, -0.628364, 1.000000
SE, 8090, 1379.884766, 244.111130, -23.838234, -0.737604, 1.000000
SE, 8100, 1382.089478, 242.538147, -25.968683, 1.424555, 0.980735
SE, 8110, 1384.584839, 242.682663, -25.283154, 0.771043, 0.994868
SE, 8120, 1387.072632, 242.782074, -24.681377, 0.201678, 1.000000
SE, 8130, 1389.501709, 242.549316, -24.626955, 0.179970, 1.000000
SE, 8140, 1392.075195, 243.149216, -23.224777, -1.189202, 1.000000
SE, 8150, 1394.546021, 243.146973, -22.820177, -1.560594, 1.000000
SE, 8160, 1397.095459, 243.593933, -21.694557, -2.652805, 1.000000
SE, 8170, 1399.406494, 242.674683, -22.799286, -1.514469, 1.000000
SE, 8180, 1401.798950, 242.258301, -23.071644, -1.208311, 1.000000
SE, 8190, 1404.312744, 242.551010, -22.191343, -2.054803, 1.000000
SE, 8200, 1406.707031, 242.157791, -22.435831, -1.776311, 1.000000
SE, 8210, 1409.135132, 241.976288, -22.333426, -1.844616, 1.000000
SE, 8220, 1411.400757, 240.884323, -23.707045, -0.436903, 1.000000
SE, 8230, 1413.669189, 239.857300, -24.953329, 0.843380, 0.997271
SE, 8240, 1416.025513, 239.375000, -25.297447, 1.221400, 0.988000
SE, 8250, 1418.398437, 239.010254, -25.445532, 1.403485, 0.983122
SE, 8260, 1420.761353, 238.608063, -25.651861, 1.643815, 0.976782
SE, 8270, 1423.281250, 239.118484, -24.377043, 0.402995, 1.000000
SE, 8280, 1425.654053, 238.776718, -24.502813, 0.562763, 1.000000
SE, 8290, 1428.097412, 238.853485, -23.948917, 0.042765, 1.000000
SE, 8300, 1430.433472, 238.323349, -24.386761, 0.514515, 1.000000
SE, 8310, 1432.844849, 238.246231, -24.083836, 0.245581, 1.000000
SE, 8320, 1435.071655, 237.129166, -25.470015, 1.665559, 0.974064
SE, 8330, 1437.478638, 237.083801, -25.098316, 1.327661, 0.981326
SE, 8340, 1439.784668, 236.471893, -25.650080, 1.913222, 0.966595
SE, 8350, 1442.206909, 236.549591, -25.076290, 1.373132, 0.978629
SE, 8360, 1444.779053, 237.478378, -23.133608, -0.535856, 1.000000
SE, 8370, 1447.140747, 237.178818, -23.211561, -0.424305, 1.000000
SE, 8380, 1449.551270, 237.173401, -22.812035, -0.790331, 1.000000
SE, 8390, 1452.056030, 237.706299, -21.547300, -2.021572, 1.000000
SE, 8400, 1454.387817, 237.239868, -21.921366, -1.614110, 1.000000
SE, 8410, 1456.718506, 236.789825, -22.262943, -1.239233, 1.000000
SE, 8420, 1459.097778, 236.638168, -22.115793, -1.353089, 1.000000
SE, 8430, 1461.328247, 235.652267, -23.322107, -0.113675, 1.000000
SE, 8440, 1463.770630, 235.912979, -22.490263, -0.912433, 1.000000
SE, 8450, 1466.219482, 236.203232, -21.624331, -1.745568, 1.000000
SE, 8460, 1468.562256, 235.884033, -21.759394, -1.577809, 1.000000
SE, 8470, 1470.874146, 235.405838, -22.149853, -1.154751, 1.000000
SE, 8480, 1473.271729, 235.437637, -21.708134, -1.563878, 1.000000
SE, 8490, 1475.630249, 235.250320, -21.628576, -1.611036, 1.000000
SE, 8500, 1478.062378, 235.492126, -20.855421, -2.351794, 1.000000
SE, 8510, 1480.192261, 234.012650, -22.882200, -0.292718, 1.000000
SE, 8520, 1482.357300, 232.796799, -24.449354, 1.306633, 0.985519
SE, 8530, 1484.852661, 233.508743, -22.869526, -0.241101, 1.000000
SE, 8540, 1487.013794, 232.299500, -24.426388, 1.347755, 0.983779
SE, 8550, 1489.455688, 232.736450, -23.292408, 0.245676, 1.000000
SE, 8560, 1491.822388, 232.733536, -22.889076, -0.125758, 1.000000
SE, 8570, 1494.100830, 232.233139, -23.297943, 0.314904, 1.000000
SE, 8580, 1496.469971, 232.272064, -22.826965, -0.124379, 1.000000
SE, 8590, 1498.662231, 231.309937, -23.984840, 1.064994, 0.989698
SE, 8600, 1500.880859, 230.540878, -24.811314, 1.922967, 0.967167
SE, 8610, 1503.373901, 231.364136, -23.045946, 0.189093, 1.000000
SE, 8620, 1505.813599, 231.855698, -21.846493, -0.979062, 1.000000
SE, 8630, 1508.179199, 231.910110, -21.374338, -1.419921, 1.000000
SE, 8640, 1510.427124, 231.298492, -21.988428, -0.774635, 1.000000
SE, 8650, 1512.773071, 231.271561, -21.645903, -1.086064, 1.000000
SE, 8660, 1515.003540, 230.594528, -22.361692, -0.339243, 1.000000
SE, 8670, 1517.283325, 230.229233, -22.560135, -0.108796, 1.000000
SE, 8680, 1519.685181, 230.575012, -21.599209, -1.032851, 1.000000
SE, 8690, 1521.965088, 230.218323, -21.792051, -0.803832, 1.000000
SE, 8700, 1524.312866, 230.265549, -21.328432, -1.232061, 1.000000
SE, 8710, 1526.656250, 230.289993, -20.914154, -1.616045, 1.000000
SE, 8720, 1528.806274, 229.220062, -22.278820, -0.221177, 1.000000
SE, 8730, 1531.245239, 229.835739, -20.891861, -1.577943, 1.000000
SE, 8740, 1533.693481, 230.483749, -19.475185, -2.964620, 1.000000
SE, 8750, 1535.872192, 229.578979, -20.595913, -1.813903, 1.000000
SE, 8760, 1538.247559, 229.830292, -19.826609, -2.553405, 1.000000
SE, 8770, 1540.476074, 229.241180, -20.430674, -1.919546, 1.000000
SE, 8780, 1542.695679, 228.629364, -21.061831, -1.258687, 1.000000
SE, 8790, 1544.964111, 228.324066, -21.186413, -1.104414, 1.000000
SE, 8800, 1547.247559, 228.119507, -21.146036, -1.115290, 1.000000
SE, 8810, 1549.481201, 227.644409, -21.544411, -0.687423, 1.000000
SE, 8820, 1551.596069, 226.518295, -22.990736, 0.788201, 1.000000
SE, 8830, 1553.917969, 226.616669, -22.430805, 0.257566, 1.000000
SE, 8840, 1556.104980, 225.949570, -23.119581, 0.975539, 0.998935
SE, 8850, 1558.403809, 225.947556, -22.720318, 0.605353, 1.000000
SE, 8860, 1560.599976, 225.366852, -23.265202, 1.178691, 0.992524
SE, 8870, 1562.906128, 225.438629, -22.745707, 0.686602, 1.000000
SE, 8880, 1565.051514, 224.598724, -23.710842, 1.679237, 0.977753
SE, 8890, 1567.287598, 224.312424, -23.763906, 1.759794, 0.974628
SE, 8900, 1569.403320, 223.358704, -24.897011, 2.920245, 0.941624
SE, 8910, 1571.644775, 223.161270, -24.785967, 2.837701, 0.942320
SE, 8920, 1573.849487, 222.768295, -24.993389, 3.073613, 0.934226
SE, 8930, 1576.023926, 222.223160, -25.443857, 3.552553, 0.919227
SE, 8940, 1578.289551, 222.221329, -25.002922, 3.144553, 0.928658
SE, 8950, 1580.601318, 222.486725, -24.128654, 2.311234, 0.950229
SE, 8960, 1582.897217, 222.655304, -23.426590, 1.648819, 0.967521
SE, 8970, 1585.266724, 223.239380, -22.064310, 0.324898, 1.000000
SE, 8980, 1587.693481, 224.127869, -20.232122, -1.469934, 1.000000
SE, 8990, 1589.881714, 223.629532, -20.676384, -0.989404, 1.000000
SE, 9000, 1592.043457, 223.005341, -21.318308, -0.312300, 1.000000
SE, 9010, 1594.240356, 222.609970, -21.586723, -0.016388, 1.000000
SE, 9020, 1596.496582, 222.571609, -21.272768, -0.302941, 1.000000
SE, 9030, 1598.741821, 222.476028, -21.056570, -0.491748, 1.000000
SE, 9040, 1600.838013, 221.542618, -22.200750, 0.679633, 0.994946
SE, 9050, 1603.033691, 221.214355, -22.346491, 0.852572, 0.989603
SE, 9060, 1605.116577, 220.263916, -23.497612, 2.030640, 0.955270
SE, 9070, 1607.276489, 219.793701, -23.858431, 2.412255, 0.943135
SE, 9080, 1609.390747, 219.087372, -24.595798, 3.170347, 0.919884
SE, 9090, 1611.778564, 219.965851, -22.754364, 1.350226, 0.970746
SE, 9100, 1614.051514, 220.160431, -22.049610, 0.667377, 0.989757
SE, 9110, 1616.170166, 219.475372, -22.775967, 1.420533, 0.967423
SE, 9120, 1618.251099, 218.608429, -23.785082, 2.456439, 0.936367
SE, 9130, 1620.666626, 219.679398, -21.639866, 0.337896, 0.996872
SE, 9140, 1622.876099, 219.541275, -21.485247, 0.212066, 1.000000
SE, 9150, 1624.917114, 218.456116, -22.857616, 1.622588, 0.958721
SE, 9160, 1627.131836, 218.404770, -22.534866, 1.336789, 0.966188
SE, 9170, 1629.436157, 218.868088, -21.385096, 0.222785, 0.998304
SE, 9180, 1631.782227, 219.553619, -19.894976, -1.232470, 1.000000
SE, 9190, 1633.964600, 219.285217, -19.974583, -1.118899, 1.000000
SE, 9200, 1636.125122, 218.907684, -20.230717, -0.829957, 1.000000
SE, 9210, 1638.296265, 218.609192, -20.361525, -0.673355, 1.000000
SE, 9220, 1640.503296, 218.530029, -20.135132, -0.874044, 1.000000
SE, 9230, 1642.684082, 218.308685, -20.142624, -0.840856, 1.000000
SE, 9240, 1644.811768, 217.798279, -20.618389, -0.339700, 1.000000
SE, 9250, 1646.902954, 217.105347, -21.387030, 0.449174, 0.994005
SE, 9260, 1649.244507, 217.865143, -19.794657, -1.126967, 1.000000
SE, 9270, 1651.367065, 217.353943, -20.285429, -0.619162, 1.000000
SE, 9280, 1653.592285, 217.449738, -19.784576, -1.102187, 1.000000
SE, 9290, 1655.704468, 216.903915, -20.330145, -0.538096, 1.000000
SE, 9300, 1657.920166, 216.970444, -19.874779, -0.974441, 1.000000
SE, 9310, 1659.963501, 216.060028, -21.008223, 0.178619, 1.000000
SE, 9320, 1662.040039, 215.379166, -21.751183, 0.941599, 0.980318
SE, 9330, 1664.316406, 215.863541, -20.594749, -0.194322, 1.000000
SE, 9340, 1666.524780, 215.945343, -20.108635, -0.659620, 1.000000
SE, 9350, 1668.536621, 214.912552, -21.434914, 0.687869, 0.987757
SE, 9360, 1670.618042, 214.320175, -22.026239, 1.300706, 0.968324
SE, 9370, 1672.982056, 215.359131, -19.966074, -0.737655, 1.000000
SE, 9380, 1675.094849, 214.933594, -20.310640, -0.371180, 1.000000
SE, 9390, 1677.202026, 214.497299, -20.666842, 0.007130, 1.000000
SE, 9400, 1679.448242, 214.870697, -19.705868, -0.931452, 1.000000
SE, 9410, 1681.720215, 215.378983, -18.539906, -2.072820, 1.000000
SE, 9420, 1683.818115, 214.881577, -19.021442, -1.566783, 1.000000
SE, 9430, 1686.052002, 215.179916, -18.206615, -2.357115, 1.000000
SE, 9440, 1688.085205, 214.329590, -19.265135, -1.274197, 1.000000
SE, 9450, 1690.214478, 214.063065, -19.361237, -1.153797, 1.000000
SE, 9460, 1692.503418, 214.716309, -17.966366, -2.524366, 1.000000
SE, 9470, 1694.528320, 213.847168, -19.059357, -1.407084, 1.000000
SE, 9480, 1696.733276, 214.039413, -18.416080, -2.026261, 1.000000
SE, 9490, 1698.881470, 213.904999, -18.312199, -2.106046, 1.000000
SE, 9500, 1700.789795, 212.418427, -20.399672, 0.005429, 1.000000
SE, 9510, 1702.926025, 212.288712, -20.256220, -0.114085, 1.000000
SE, 9520, 1705.050781, 212.102280, -20.208363, -0.139470, 1.000000
SE, 9530, 1707.079102, 211.380219, -21.029257, 0.703237, 0.994488
SE, 9540, 1709.087402, 210.577728, -21.966814, 1.662893, 0.962937
SE, 9550, 1711.280884, 210.861633, -21.129976, 0.848159, 0.988316
SE, 9560, 1713.457886, 211.044754, -20.469788, 0.210175, 1.000000
SE, 9570, 1715.646851, 211.290985, -19.718008, -0.519303, 1.000000
SE, 9580, 1717.703369, 210.779037, -20.206135, -0.008873, 1.000000
SE, 9590, 1719.820068, 210.632797, -20.094072, -0.098533, 1.000000
SE, 9600, 1721.873291, 210.135971, -20.551437, 0.381330, 1.000000
SE, 9610, 1723.871338, 209.349701, -21.470173, 1.322473, 0.971596
SE, 9620, 1725.886230, 208.695511, -22.159986, 2.034877, 0.947173
SE, 9630, 1728.088257, 209.133347, -21.070456, 0.967752, 0.981163
SE, 9640, 1730.298584, 209.604538, -19.944464, -0.135746, 1.000000
SE, 9650, 1732.316406, 208.966705, -20.632671, 0.574867, 0.993518
SE, 9660, 1734.373291, 208.579422, -20.903919, 0.868609, 0.983298
SE, 9670, 1736.405396, 208.072144, -21.365171, 1.352262, 0.966508
SE, 9680, 1738.479980, 207.829956, -21.389685, 1.399180, 0.964010
SE, 9690, 1740.760376, 208.769287, -19.500463, -0.467544, 1.000000
SE, 9700, 1742.925659, 209.020660, -18.755957, -1.189655, 1.000000
SE, 9710, 1745.048950, 209.026596, -18.421047, -1.502260, 1.000000
SE, 9720, 1747.138672, 208.845154, -18.394911, -1.506001, 1.000000
SE, 9730, 1749.198486, 208.503967, -18.627964, -1.250650, 1.000000
SE, 9740, 1751.265015, 208.218048, -18.767731, -1.088581, 1.000000
SE, 9750, 1753.363647, 208.129318, -18.585922, -1.248095, 1.000000
SE, 9760, 1755.374512, 207.549454, -19.202469, -0.609348, 1.000000
SE, 9770, 1757.428833, 207.243042, -19.366215, -0.423405, 1.000000
SE, 9780, 1759.519653, 207.159622, -19.166298, -0.601224, 1.000000
SE, 9790, 1761.614746, 207.106598, -18.920404, -0.825016, 1.000000
SE, 9800, 1763.795898, 207.547760, -17.878262, -1.845063, 1.000000
SE, 9810, 1765.729614, 206.569504, -19.151556, -0.549769, 1.000000
SE, 9820, 1767.660034, 205.615738, -20.364594, 0.685270, 0.993178
SE, 9830, 1769.680542, 205.215439, -20.661770, 1.004437, 0.981564
SE, 9840, 1771.827637, 205.552917, -19.759611, 0.124082, 1.000000
SE, 9850, 1773.826050, 205.036819, -20.254158, 0.640525, 0.993377
SE, 9860, 1775.986084, 205.461609, -19.217213, -0.374622, 1.000000
SE, 9870, 1777.992310, 205.000839, -19.631163, 0.061028, 1.000000
SE, 9880, 1779.983032, 204.473648, -20.145988, 0.597548, 0.994416
SE, 9890, 1781.934937, 203.751114, -20.968878, 1.442034, 0.964124
SE, 9900, 1783.881958, 203.034409, -21.769098, 2.263755, 0.933982
SE, 9910, 1785.888306, 202.686478, -21.959185, 2.475340, 0.924862
SE, 9920, 1788.084351, 203.432968, -20.373520, 0.911658, 0.978765
SE, 9930, 1790.037109, 202.771957, -21.081287, 1.653211, 0.951622
SE, 9940, 1792.191772, 203.287704, -19.867764, 0.477915, 0.992495
SE, 9950, 1794.334473, 203.717728, -18.814417, -0.538991, 1.000000
SE, 9960, 1796.068481, 201.814758, -21.557451, 2.238987, 0.929075
SE, 9970, 1798.156860, 202.003387, -20.870436, 1.585525, 0.951050
SE, 9980, 1800.249878, 202.215286, -20.158024, 0.905467, 0.974505
SE, 9990, 1802.261963, 201.962158, -20.211338, 0.989936, 0.970803
SE, 10000, 1804.376221, 202.302063, -19.304628, 0.113192, 1.000000
SE, 10010, 1806.347778, 201.822510, -19.742775, 0.578014, 0.984929
SE, 10020, 1808.401367, 201.831528, -19.383240, 0.244553, 0.996679
SE, 10030, 1810.439453, 201.755661, -19.167555, 0.054345, 1.000000
SE, 10040, 1812.519653, 201.925049, -18.558779, -0.529546, 1.000000
SE, 10050, 1814.520996, 201.643402, -18.690636, -0.373210, 1.000000
SE, 10060, 1816.628418, 201.978394, -17.822292, -1.217564, 1.000000
SE, 10070, 1818.535889, 201.167465, -18.823931, -0.192247, 1.000000
SE, 10080, 1820.596313, 201.261200, -18.344893, -0.648096, 1.000000
SE, 10090, 1822.638428, 201.250839, -18.042448, -0.927653, 1.000000
SE, 10100, 1824.723999, 201.490341, -17.340687, -1.606913, 1.000000
SE, 10110, 1826.755493, 201.415894, -17.161007, -1.766498, 1.000000
SE, 10120, 1828.568726, 200.108963, -18.980089, 0.072586, 1.000000
SE, 10130, 1830.525024, 199.670547, -19.363771, 0.475807, 0.992128
SE, 10140, 1832.744385, 200.745636, -17.301180, -1.578385, 1.000000
SE, 10150, 1834.802002, 200.862030, -16.824364, -2.046760, 1.000000
SE, 10160, 1836.815796, 200.727966, -16.759890, -2.101801, 1.000000
SE, 10170, 1838.877686, 200.874863, -16.240623, -2.610732, 1.000000
SE, 10180, 1840.863647, 200.587738, -16.431719, -2.408405, 1.000000
SE, 10190, 1842.870972, 200.436371, -16.399099, -2.428994, 1.000000
SE, 10200, 1844.723633, 199.416000, -17.773537, -1.041832, 1.000000
SE, 10210, 1846.741211, 199.375946, -17.537704, -1.264345, 1.000000
SE, 10220, 1848.805298, 199.604080, -16.870897, -1.917328, 1.000000
SE, 10230, 1850.709595, 198.919113, -17.692926, -1.080885, 1.000000
SE, 10240, 1852.794800, 199.292206, -16.787933, -1.971061, 1.000000
SE, 10250, 1854.710937, 198.693237, -17.471270, -1.272508, 1.000000
SE, 10260, 1856.517944, 197.502274, -19.101782, 0.373620, 1.000000
SE, 10270, 1858.464355, 197.154694, -19.339806, 0.627652, 0.998999
SE, 10280, 1860.354980, 196.507462, -20.059004, 1.363060, 0.969872
SE, 10290, 1862.316650, 196.293091, -20.065346, 1.385909, 0.967947
SE, 10300, 1864.306152, 196.248718, -19.796007, 1.133381, 0.976776
SE, 10310, 1866.151123, 195.389374, -20.848209, 2.204979, 0.933851
SE, 10320, 1868.300293, 196.295670, -19.024290, 0.400417, 1.000000
SE, 10330, 1869.955200, 194.363037, -21.825209, 3.222586, 0.891537
SE, 10340, 1871.923584, 194.291977, -21.555853, 2.985279, 0.898448
SE, 10350, 1873.866089, 194.080414, -21.519621, 2.979799, 0.896370
SE, 10360, 1875.903809, 194.421570, -20.590096, 2.079833, 0.929825
SE, 10370, 1877.992920, 195.043518, -19.221899, 0.740198, 0.981582
SE, 10380, 1880.118042, 195.847977, -17.581285, -0.872847, 1.000000
SE, 10390, 1881.927734, 194.832870, -18.914465, 0.487096, 0.991652
SE, 10400, 1884.029663, 195.520630, -17.469673, -0.932081, 1.000000
SE, 10410, 1886.022217, 195.562439, -17.100988, -1.282071, 1.000000
SE, 10420, 1887.954346, 195.263123, -17.290754, -1.073704, 1.000000
SE, 10430, 1889.978882, 195.502960, -16.604380, -1.741485, 1.000000
SE, 10440, 1891.850098, 194.865585, -17.349707, -0.977662, 1.000000
SE, 10450, 1893.768799, 194.527542, -17.598360, -0.710608, 1.000000
SE, 10460, 1895.754028, 194.582947, -17.205858, -1.084710, 1.000000
SE, 10470, 1897.621094, 193.968781, -17.903967, -0.368201, 1.000000
SE, 10480, 1899.625610, 194.162521, -17.282505, -0.971271, 1.000000
SE, 10490, 1901.593384, 194.142670, -17.017174, -1.218397, 1.000000
SE, 10500, 1903.416870, 193.308243, -18.075129, -0.142148, 1.000000
SE, 10510, 1905.294922, 192.820160, -18.555178, 0.356098, 1.000000
SE, 10520, 1907.156860, 192.263885, -19.138031, 0.956996, 0.978333
SE, 10530, 1908.950684, 191.347473, -20.296211, 2.131600, 0.928874
SE, 10540, 1910.835815, 190.989471, -20.537760, 2.382979, 0.916719
SE, 10550, 1912.796021, 191.075012, -20.056471, 1.912216, 0.934414
SE, 10560, 1914.700562, 190.844681, -20.093813, 1.960782, 0.930824
SE, 10570, 1916.564331, 190.395538, -20.484295, 2.363084, 0.912364
SE, 10580, 1918.685181, 191.427155, -18.470127, 0.361240, 0.994470
SE, 10590, 1920.609375, 191.304321, -18.357426, 0.261455, 0.998338
SE, 10600, 1922.630493, 191.739532, -17.342363, -0.740124, 1.000000
SE, 10610, 1924.469482, 191.126633, -18.036720, -0.027871, 1.000000
SE, 10620, 1926.272461, 190.336838, -19.006330, 0.959542, 0.968879
SE, 10630, 1928.078613, 189.601028, -19.872746, 1.843855, 0.930449
SE, 10640, 1930.093384, 190.081451, -18.755764, 0.744669, 0.975744
SE, 10650, 1932.042603, 190.174484, -18.284269, 0.290875, 0.994481
SE, 10660, 1933.824463, 189.316483, -19.360430, 1.384734, 0.947321
SE, 10670, 1935.730469, 189.201019, -19.216770, 1.258770, 0.951532
SE, 10680, 1937.681885, 189.351593, -18.644724, 0.704325, 0.974306
SE, 10690, 1939.610352, 189.369110, -18.297411, 0.374608, 0.987896
SE, 10700, 1941.489014, 189.105927, -18.410362, 0.505055, 0.981878
SE, 10710, 1943.300781, 188.476959, -19.113903, 1.225995, 0.950115
SE, 10720, 1945.263428, 188.733444, -18.372221, 0.501714, 0.980527
SE, 10730, 1947.231201, 189.011826, -17.607113, -0.245999, 1.000000
SE, 10740, 1949.115601, 188.808334, -17.634665, -0.201027, 1.000000
SE, 10750, 1950.991211, 188.566528, -17.721016, -0.094369, 1.000000
SE, 10760, 1952.885254, 188.442230, -17.615499, -0.179403, 1.000000
SE, 10770, 1954.703613, 187.896469, -18.194586, 0.419775, 0.983728
